ALV-5000/E-WIN Data
Date :	"29/06/18"
  2.08000E-002	  1.68209E-002
  2.24000E-002	  1.64089E-002
  2.40000E-002	  1.58462E-002
  2.56000E-002	  1.55408E-002
  2.88000E-002	  1.54260E-002
  3.20000E-002	  1.42869E-002
  3.52000E-002	  1.48184E-002
  3.84000E-002	  1.35494E-002
  4.16000E-002	  1.37277E-002
  4.48000E-002	  1.22653E-002
  4.80000E-002	  1.25865E-002
  5.12000E-002	  1.22148E-002
  5.76000E-002	  1.12719E-002
  6.40000E-002	  1.11805E-002
  7.04000E-002	  9.83083E-003
  7.68000E-002	  9.16647E-003
  8.32000E-002	  7.76460E-003
  8.96000E-002	  8.55287E-003
  9.60000E-002	  7.42002E-003
  1.02400E-001	  7.52745E-003
  1.15200E-001	  7.34784E-003
  1.28000E-001	  6.64711E-003
  1.40800E-001	  6.30463E-003
  1.53600E-001	  5.19458E-003
  1.66400E-001	  4.96510E-003
  1.79200E-001	  4.50657E-003
  1.92000E-001	  3.44298E-003
  2.04800E-001	  3.81863E-003
  2.30400E-001	  3.92727E-003
  2.56000E-001	  3.51618E-003
  2.81600E-001	  3.46940E-003
  3.07200E-001	  3.45955E-003
  3.32800E-001	  3.05422E-003
  3.58400E-001	  3.08986E-003
  3.84000E-001	  1.96891E-003
  4.09600E-001	  2.47990E-003
  4.60800E-001	  1.88283E-003
  5.12000E-001	  1.92034E-003
  5.63200E-001	  1.57546E-003
  6.14400E-001	  1.75001E-003
  6.65600E-001	  1.80840E-003
  7.16800E-001	  1.53503E-003
  7.68000E-001	  1.57286E-003
  8.19200E-001	  1.49487E-003
  9.21600E-001	  8.82360E-004
  1.02400E+000	  7.75698E-004
  1.12640E+000	  1.05134E-003
  1.22880E+000	  8.28135E-004
  1.33120E+000	  5.49773E-004
  1.43360E+000	  7.58962E-004
  1.53600E+000	  5.77803E-004
  1.63840E+000	  5.66908E-004
  1.84320E+000	  4.63771E-004
  2.04800E+000	  2.96174E-004
  2.25280E+000	  3.71890E-004
  2.45760E+000	  3.78724E-004
  2.66240E+000	  3.61829E-004
  2.86720E+000	  4.45724E-004
  3.07200E+000	  1.97216E-004
  3.22560E+000	  4.71224E-004
  3.63520E+000	  8.97403E-005
  4.04480E+000	  1.79229E-004
  4.45440E+000	  1.85125E-004
  4.86400E+000	  2.46935E-004
  5.27360E+000	 -7.89288E-005
  5.68320E+000	  1.42065E-004
  6.09280E+000	  2.04124E-005
  6.50240E+000	  1.51865E-004
  7.32160E+000	  1.22348E-004
  8.14080E+000	  1.17350E-004
  8.96000E+000	  1.25363E-004
  9.77920E+000	 -2.78119E-005
  1.05984E+001	  8.66114E-005
  1.14176E+001	  2.29977E-004
  1.22368E+001	  1.48084E-004
  1.30560E+001	  1.15263E-004
  1.46944E+001	 -8.09114E-007
  1.63328E+001	  6.56512E-005
  1.79712E+001	  2.42911E-005
  1.96096E+001	  2.80926E-005
  2.12480E+001	  7.26365E-005
  2.28864E+001	 -1.68026E-005
  2.45248E+001	 -1.33474E-005
  2.61632E+001	 -2.20849E-005
  2.94400E+001	 -6.77735E-005
  3.27168E+001	  5.12362E-005
  3.59936E+001	 -6.68445E-007
  3.92704E+001	 -4.58906E-005
  4.25472E+001	 -2.15775E-005
  4.58240E+001	 -6.97065E-006
  4.91008E+001	 -2.59787E-005
  5.23776E+001	  2.98902E-005
  5.89312E+001	 -5.14018E-005
  6.54848E+001	  5.71315E-005
  7.20384E+001	  2.54921E-005
  7.85920E+001	 -2.82899E-005
  8.51456E+001	  5.95354E-005
  9.16992E+001	  6.04623E-005
  9.82528E+001	  2.33972E-005
  1.04806E+002	  1.01846E-005
  1.17914E+002	  3.81518E-005
  1.31021E+002	  1.33778E-005
  1.44128E+002	 -3.86588E-006
  1.57235E+002	  2.60584E-005
  1.70342E+002	  6.03576E-005
  1.83450E+002	 -3.58093E-005
  1.96557E+002	 -1.76081E-005
  2.09664E+002	  9.65164E-006
  2.35878E+002	  2.50464E-005
  2.62093E+002	  1.43180E-005
  2.88307E+002	  3.88668E-006
  3.14522E+002	  3.03289E-005
  3.40736E+002	 -4.97218E-006
  3.66950E+002	  1.47561E-005
  3.93165E+002	  9.51938E-006
  4.19379E+002	  1.50213E-005
  4.71808E+002	 -4.27912E-006
  5.24237E+002	  2.48689E-005
  5.76666E+002	  1.89903E-005
  6.29094E+002	 -1.07064E-005
  6.81523E+002	 -2.49596E-006
  7.33952E+002	  9.57023E-006
  7.86381E+002	  9.18515E-006
  8.38810E+002	  6.25740E-006
  9.43667E+002	  8.38375E-007
  1.04852E+003	 -1.43033E-005
  1.15338E+003	 -1.41449E-005
  1.25824E+003	 -6.61920E-006
  1.36310E+003	  2.01797E-006
  1.46796E+003	 -4.70118E-007
  1.57281E+003	 -1.10951E-005
  1.67767E+003	  1.68394E-006
  1.88739E+003	 -1.51000E-005
  2.09710E+003	 -1.28611E-005
  2.30682E+003	 -3.41903E-006
  2.51653E+003	 -1.01409E-005
  2.72625E+003	 -7.12102E-006
  2.93596E+003	  5.81080E-006
  3.14568E+003	  6.31755E-006
  3.35539E+003	  1.43724E-005
  3.77482E+003	  2.26362E-005
  4.19425E+003	  2.65899E-005
  4.61368E+003	  1.07441E-005
  5.03311E+003	 -6.87840E-006
  5.45254E+003	 -8.65485E-006
  5.87197E+003	 -7.66397E-006
  6.29140E+003	 -1.33121E-005

"Count Rate"
       0.11719	     111.19495
       0.23438	     111.27178
       0.35156	     110.58034
       0.46875	     108.72794
       0.58594	     108.46331
       0.70313	     111.28032
       0.82031	     110.15352
       0.93750	     111.01569
       1.05469	     107.14871
       1.17188	     109.14622
       1.28906	     110.70838
       1.40625	     109.70963
       1.52344	     110.93033
       1.64063	     108.11332
       1.75781	     109.88036
       1.87500	     111.62177
       1.99219	     109.18890
       2.10938	     111.57056
       2.22656	     111.71568
       2.34375	     110.09377
       2.46094	     108.35234
       2.57813	     110.57180
       2.69531	     111.82664
       2.81250	     110.19620
       2.92969	     110.75960
       3.04688	     108.92428
       3.16406	     107.97674
       3.28125	     108.82184
       3.39844	     107.19993
       3.51563	     110.51205
       3.63281	     106.13288
       3.75000	     109.70109
       3.86719	     110.27303
       3.98438	     109.77792
       4.10156	     108.97549
       4.21875	     111.98030
       4.33594	     110.10229
       4.45313	     107.50724
       4.57031	     107.89991
       4.68750	     109.74377
       4.80469	     110.70838
       4.92188	     110.65717
       5.03906	     111.30593
       5.15625	     109.48768
       5.27344	     111.11813
       5.39063	     108.54868
       5.50781	     108.04503
       5.62500	     110.74253
       5.74219	     111.97176
       5.85938	     110.36693
       5.97656	     110.66570
       6.09375	     108.83038
       6.21094	     109.87182
       6.32813	     108.90720
       6.44531	     110.67424
       6.56250	     110.42668
       6.67969	     109.25719
       6.79688	     110.52058
       6.91406	     108.54868
       7.03125	     111.37422
       7.14844	     113.14979
       7.26563	     107.51577
       7.38281	     109.72670
       7.50000	     108.68526
       7.61719	     107.72065
       7.73438	     109.60719
       7.85156	     109.06086
       7.96875	     109.59012
       8.08594	     108.01089
       8.20313	     109.06940
       8.32031	     109.24866
       8.43750	     108.88159
       8.55469	     108.08772
       8.67188	     109.56451
       8.78906	     109.78645
       8.90625	     109.80353
       9.02344	     110.90472
       9.14063	     112.49249
       9.25781	     110.24741
       9.37500	     110.40961
       9.49219	     108.79623
       9.60938	     112.44981
       9.72656	     112.07420
       9.84375	     107.83162
       9.96094	     108.90720
      10.07813	     108.23283
      10.19531	     109.21452
      10.31250	     107.25968
      10.42969	     110.62302
      10.54688	     109.17183
      10.66406	     108.14747
      10.78125	     109.42793
      10.89844	     109.69255
      11.01563	     114.79731
      11.13281	     110.87057
      11.25000	     109.35110
      11.36719	     109.72670
      11.48438	     111.16081
      11.60156	     107.66943
      11.71875	     108.32673
      11.83594	     112.01445
      11.95313	     110.68277
      12.07031	     108.02795
      12.18750	     111.40836
      12.30469	     110.81935
      12.42188	     109.32549
      12.53906	     112.47541
      12.65625	     111.48519
      12.77344	     113.30344
      12.89063	     109.80353
      13.00781	     111.11813
      13.12500	     110.77667
      13.24219	     110.52058
      13.35938	     111.24618
      13.47656	     113.18394
      13.59375	     109.27427
      13.71094	     110.95594
      13.82813	     108.16454
      13.94531	     108.05357
      14.06250	     110.02547
      14.17969	     109.00111
      14.29688	     110.75960
      14.41406	     109.12915
      14.53125	     110.11083
      14.64844	     110.56326
      14.76563	     108.59136
      14.88281	     110.77667
      15.00000	     111.51080
      15.11719	     109.81207
      15.23438	     110.08523
      15.35156	     109.43646
      15.46875	     110.98154
      15.58594	     109.43646
      15.70313	     108.45477
      15.82031	     109.41939
      15.93750	     110.67424
      16.05469	     110.82789
      16.17188	     110.27303
      16.28906	     111.45959
      16.40625	     109.61572
      16.52344	     111.01569
      16.64063	     113.17540
      16.75781	     111.08398
      16.87500	     111.81812
      16.99219	     109.49622
      17.10938	     112.84248
      17.22656	     113.05589
      17.34375	     110.05962
      17.46094	     108.08772
      17.57813	     110.05108
      17.69531	     108.76208
      17.81250	     109.41939
      17.92969	     110.66570
      18.04688	     112.21932
      18.16406	     110.54619
      18.28125	     108.79623
      18.39844	     108.85599
      18.51563	     109.16330
      18.63281	     109.10354
      18.75000	     110.39253
      18.86719	     109.56451
      18.98438	     106.07313
      19.10156	     109.99133
      19.21875	     110.11937
      19.33594	     108.71941
      19.45313	     109.80353
      19.57031	     112.53517
      19.68750	     111.71568
      19.80469	     110.39253
      19.92188	     109.47060
      20.03906	     110.82789
      20.15625	     109.14622
      20.27344	     111.79250
      20.39063	     110.71692
      20.50781	     110.30717
      20.62500	     112.69736
      20.74219	     111.88641
      20.85938	     112.65468
      20.97656	     113.46564
      21.09375	     109.13769
      21.21094	     113.03028
      21.32813	     107.72919
      21.44531	     109.75230
      21.56250	     112.96199
      21.67969	     110.52912
      21.79688	     110.34985
      21.91406	     109.95718
      22.03125	     112.00591
      22.14844	     109.82913
      22.26563	     111.23764
      22.38281	     107.08042
      22.50000	     110.29010
      22.61719	     108.62550
      22.73438	     109.22305
      22.85156	     109.00964
      22.96875	     109.96571
      23.08594	     111.09252
      23.20313	     109.48768
      23.32031	     108.09624
      23.43750	     108.49746
      23.55469	     111.42544
      23.67188	     111.04130
      23.78906	     110.47790
      23.90625	     110.48643
      24.02344	     110.80228
      24.14063	     111.10106
      24.25781	     108.83891
      24.37500	     110.54619
      24.49219	     110.64009
      24.60938	     109.76938
      24.72656	     112.82541
      24.84375	     112.89370
      24.96094	     113.51685
      25.07813	     109.20598
      25.19531	     109.49622
      25.31250	     110.04254
      25.42969	     111.55348
      25.54688	     109.41939
      25.66406	     110.60594
      25.78125	     107.30236
      25.89844	     110.96447
      26.01563	     106.76457
      26.13281	     111.61324
      26.25000	     110.21327
      26.36719	     109.18890
      26.48438	     110.70838
      26.60156	     109.24866
      26.71875	     112.68029
      26.83594	     111.92908
      26.95313	     108.05357
      27.07031	     110.89618
      27.18750	     109.77792
      27.30469	     109.38524
      27.42188	     109.19744
      27.53906	     112.01445
      27.65625	     111.01569
      27.77344	     111.57909
      27.89063	     109.23159
      28.00781	     111.23764
      28.12500	     108.83038
      28.24219	     110.76814
      28.35938	     111.53641
      28.47656	     108.24136
      28.59375	     108.72794
      28.71094	     108.81330
      28.82813	     109.58158
      28.94531	     109.84621
      29.06250	     108.30112
      29.17969	     110.81082
      29.29688	     110.24741
      29.41406	     109.05232
      29.53125	     109.93157
      29.64844	     112.08274
      29.76563	     110.69984
      29.88281	     108.32673
